Repo_id,URL,VAG,AWS,AZ,PUP,TF/OT,SS,PUL,BIC,DOCK,CHEF,GOOG,KUB,ANS,Validated files,IaC_tools
hypertrace_hypertrace,https://github.com/hypertrace/hypertrace,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
RADAR-base_RADAR-Rest-Source-Auth,https://github.com/RADAR-base/RADAR-Rest-Source-Auth,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
kubemq-io_kubemq-targets,https://github.com/kubemq-io/kubemq-targets,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
gavr-games_lords,https://github.com/gavr-games/lords,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
MicrosoftDocs_mslearn-aspnet-core,https://github.com/MicrosoftDocs/mslearn-aspnet-core,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
NEURONE-IL_neurone,https://github.com/NEURONE-IL/neurone,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
ioos_glider-dac,https://github.com/ioos/glider-dac,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
strangesast_core,https://github.com/strangesast/core,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
yacy_yacy_grid_mcp,https://github.com/yacy/yacy_grid_mcp,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
dotnet-architecture_eShopModernizing,https://github.com/dotnet-architecture/eShopModernizing,0,0,1,0,0,0,0,0,1,0,0,0,1,/Users/mrobredo23/dotnet-architecture_eShopModernizing/ACI/aci.json,"AZ, DOCK, ANS"
greenpress_greenpress,https://github.com/greenpress/greenpress,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
hashintel_engine,https://github.com/hashintel/engine,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
EGA-archive_beacon-2.x,https://github.com/EGA-archive/beacon-2.x,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
psisoyev_train-station,https://github.com/psisoyev/train-station,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
tokend_developer-edition,https://github.com/tokend/developer-edition,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
BrainBackup_bb8,https://github.com/BrainBackup/bb8,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
gctools-outilsgc_profile_service,https://github.com/gctools-outilsgc/profile_service,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Patrik-Stas_indyscan,https://github.com/Patrik-Stas/indyscan,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
azavea_tilegarden,https://github.com/azavea/tilegarden,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Bauer-Xcel-Media_node-healthchecks-api,https://github.com/Bauer-Xcel-Media/node-healthchecks-api,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
MEAE-GOT_WAII,https://github.com/MEAE-GOT/WAII,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
pagarme_tldr,https://github.com/pagarme/tldr,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
rodrigorodrigues_microservices-design-patterns,https://github.com/rodrigorodrigues/microservices-design-patterns,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
hubcare_hubcare-api,https://github.com/hubcare/hubcare-api,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
SrinivasanTarget_ContractTestingBoilerplate,https://github.com/SrinivasanTarget/ContractTestingBoilerplate,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
CoorpAcademy_serverless-plugins,https://github.com/CoorpAcademy/serverless-plugins,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
teffland_FoodborneNYC,https://github.com/teffland/FoodborneNYC,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
phongnguyend_Practical.CleanArchitecture,https://github.com/phongnguyend/Practical.CleanArchitecture,0,0,0,0,0,0,0,1,1,0,0,0,1,/Users/mrobredo23/phongnguyend_Practical.CleanArchitecture/deployments/Azure/bicep/main.bicep,"BIC, DOCK, ANS"
barnumd_idp-in-a-box,https://github.com/barnumd/idp-in-a-box,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
KSP-CKAN_NetKAN-Infra,https://github.com/KSP-CKAN/NetKAN-Infra,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
transitco_serviceOffer,https://github.com/transitco/serviceOffer,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
FUB-HCC_IKON-backend,https://github.com/FUB-HCC/IKON-backend,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
wazo-platform_wazo-phoned,https://github.com/wazo-platform/wazo-phoned,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
ukwa_ukwa-heritrix,https://github.com/ukwa/ukwa-heritrix,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
geoserver_geoserver-cloud,https://github.com/geoserver/geoserver-cloud,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
confluentinc_cp-all-in-one,https://github.com/confluentinc/cp-all-in-one,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
pclubiitk_puppy-love,https://github.com/pclubiitk/puppy-love,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mozilla-services_autograph-edge,https://github.com/mozilla-services/autograph-edge,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
CMLPlatform_ramascene,https://github.com/CMLPlatform/ramascene,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Reconmap_api-backend,https://github.com/Reconmap/api-backend,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
makeitfine-org_mif,https://github.com/makeitfine-org/mif,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
HenryQW_Awesome-TTRSS,https://github.com/HenryQW/Awesome-TTRSS,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
vmudigal_microservices-sample,https://github.com/vmudigal/microservices-sample,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
skalogs_SkaETL,https://github.com/skalogs/SkaETL,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
MuizMahdi_EHR-Route,https://github.com/MuizMahdi/EHR-Route,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
sebgl_htpc-download-box,https://github.com/sebgl/htpc-download-box,1,0,0,0,0,0,0,0,1,0,0,0,1,/Users/mrobredo23/sebgl_htpc-download-box/Vagrantfile,"VAG, DOCK, ANS"
QwantResearch_kartotherian_docker,https://github.com/QwantResearch/kartotherian_docker,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
keylime_rust-keylime,https://github.com/keylime/rust-keylime,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
microservices-patterns_ftgo-application,https://github.com/microservices-patterns/ftgo-application,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
linianhui_oidc.example,https://github.com/linianhui/oidc.example,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mediaforensics_medifor,https://github.com/mediaforensics/medifor,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
RedHatInsights_insights-puptoo,https://github.com/RedHatInsights/insights-puptoo,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
fundacionempowerment_VACH,https://github.com/fundacionempowerment/VACH,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
cloudlibz_clocal-azure,https://github.com/cloudlibz/clocal-azure,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Hygieia_ExecDashboard,https://github.com/Hygieia/ExecDashboard,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
lblod_app-toezicht-abb,https://github.com/lblod/app-toezicht-abb,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
behaviosec_explore-flink,https://github.com/behaviosec/explore-flink,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
marein_php-gaming-website,https://github.com/marein/php-gaming-website,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
daggerok_streaming-file-server,https://github.com/daggerok/streaming-file-server,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mozilla-conduit_lando-ui,https://github.com/mozilla-conduit/lando-ui,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
elastest_elastest-bigdata-service,https://github.com/elastest/elastest-bigdata-service,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
polytechnice-si_4A_ISA_TheCookieFactory,https://github.com/polytechnice-si/4A_ISA_TheCookieFactory,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
georchestra_docker,https://github.com/georchestra/docker,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mcci-catena_docker-iot-dashboard,https://github.com/mcci-catena/docker-iot-dashboard,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
secret-tech_backend-ico-dashboard,https://github.com/secret-tech/backend-ico-dashboard,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
cmgl_product-model-toolkit,https://github.com/cmgl/product-model-toolkit,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Waziup_WaziGate,https://github.com/Waziup/WaziGate,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
datakaveri_iudx-catalogue-server,https://github.com/datakaveri/iudx-catalogue-server,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
dgutman_webix_image_organizer,https://github.com/dgutman/webix_image_organizer,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
jmpsec_osctrl,https://github.com/jmpsec/osctrl,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
dice-group_Basilisk,https://github.com/dice-group/Basilisk,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
petabridge_Cluster.WebCrawler,https://github.com/petabridge/Cluster.WebCrawler,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
GeoKnow_LinkedGeoData,https://github.com/GeoKnow/LinkedGeoData,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
pagidas_cryptobot,https://github.com/pagidas/cryptobot,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
lightstep_opentelemetry-examples,https://github.com/lightstep/opentelemetry-examples,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
MathieuB1_KOREK,https://github.com/MathieuB1/KOREK,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
FantasticFiasco_serilog-sinks-http-elastic-stack,https://github.com/FantasticFiasco/serilog-sinks-http-elastic-stack,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
jongio_memealyzer,https://github.com/jongio/memealyzer,0,0,0,0,0,0,0,1,1,0,0,0,1,/Users/mrobredo23/jongio_memealyzer/iac/policy.bicep,"BIC, DOCK, ANS"
mvs-org_explorer,https://github.com/mvs-org/explorer,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
kkosiba_ecommerce-backend,https://github.com/kkosiba/ecommerce-backend,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
ome_omero-ms-zarr,https://github.com/ome/omero-ms-zarr,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
cod1ng-earth_coding-earth,https://github.com/cod1ng-earth/coding-earth,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
kartoza_docker-osm,https://github.com/kartoza/docker-osm,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
ealexisaraujo_product-collector,https://github.com/ealexisaraujo/product-collector,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
flowant_website,https://github.com/flowant/website,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
geisekss_mmdemo-dockerized,https://github.com/geisekss/mmdemo-dockerized,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mimo-labs_core-server,https://github.com/mimo-labs/core-server,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
TerraMA2_docker,https://github.com/TerraMA2/docker,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Financial-Times_native-ingester,https://github.com/Financial-Times/native-ingester,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
stackroute_ibm-wave7-lifeline,https://github.com/stackroute/ibm-wave7-lifeline,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
tilt-dev_servantes,https://github.com/tilt-dev/servantes,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
junjuew_OpenTPOD,https://github.com/junjuew/OpenTPOD,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
vigneshwari-duraisamy_AKSCinemaApp,https://github.com/vigneshwari-duraisamy/AKSCinemaApp,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
ivadim_fruitnanny,https://github.com/ivadim/fruitnanny,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
gravitee-io_gravitee-docker,https://github.com/gravitee-io/gravitee-docker,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
ukwa_ukwa-services,https://github.com/ukwa/ukwa-services,0,0,0,0,0,0,0,0,1,0,0,1,0,,"DOCK, KUB"
icebob_catalyst,https://github.com/icebob/catalyst,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
itering_subscan-essentials,https://github.com/itering/subscan-essentials,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
marten-seemann_quic-network-simulator,https://github.com/marten-seemann/quic-network-simulator,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mattkohl_docker-flask-celery-redis,https://github.com/mattkohl/docker-flask-celery-redis,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
cau-se_titan-ccp,https://github.com/cau-se/titan-ccp,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
blackducksoftware_hub,https://github.com/blackducksoftware/hub,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
PecanProject_BETYdb-YABA,https://github.com/PecanProject/BETYdb-YABA,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
vulpemventures_nigiri,https://github.com/vulpemventures/nigiri,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
TibebeJS_masterlance,https://github.com/TibebeJS/masterlance,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
bcgov_aries-vcr-issuer-controller,https://github.com/bcgov/aries-vcr-issuer-controller,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
nevali_acropolis,https://github.com/nevali/acropolis,1,0,0,0,0,0,0,0,1,0,0,0,1,/Users/mrobredo23/nevali_acropolis/Vagrantfile,"VAG, DOCK, ANS"
MieuxVoter_mvapi,https://github.com/MieuxVoter/mvapi,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
snatch-dev_Convey,https://github.com/snatch-dev/Convey,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
decentralized-identity_universal-registrar,https://github.com/decentralized-identity/universal-registrar,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
charlessolar_eShopOnContainersDDD,https://github.com/charlessolar/eShopOnContainersDDD,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
bartverdonck_Sitecore-Forms-Extensions,https://github.com/bartverdonck/Sitecore-Forms-Extensions,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
gh-network_gateway,https://github.com/gh-network/gateway,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
InsightDataScience_Sherlock,https://github.com/InsightDataScience/Sherlock,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
syxolk_euro2016,https://github.com/syxolk/euro2016,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
FIWARE_tutorials.Time-Series-Data,https://github.com/FIWARE/tutorials.Time-Series-Data,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
loomio_loomio-deploy,https://github.com/loomio/loomio-deploy,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mjoniec_Utils,https://github.com/mjoniec/Utils,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
erdemdmr_microprofile-samples,https://github.com/erdemdmr/microprofile-samples,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
neuland_micro-frontends,https://github.com/neuland/micro-frontends,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
tgrall_redis-microservices-demo,https://github.com/tgrall/redis-microservices-demo,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
dotnet-architecture_eShopOnDapr,https://github.com/dotnet-architecture/eShopOnDapr,0,0,0,0,0,0,0,1,1,0,0,0,1,/Users/mrobredo23/dotnet-architecture_eShopOnDapr/deploy/containerapps/main.bicep,"BIC, DOCK, ANS"
bbc_cloud-sync,https://github.com/bbc/cloud-sync,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
MrBW_chaos-monkey-spring-boot-demo,https://github.com/MrBW/chaos-monkey-spring-boot-demo,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Wradgio_StretchShop,https://github.com/Wradgio/StretchShop,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
oiraqi_immunizer,https://github.com/oiraqi/immunizer,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Shyam-Chen_GraphQL-Stack,https://github.com/Shyam-Chen/GraphQL-Stack,0,0,0,0,0,0,1,0,1,0,0,0,1,/Users/mrobredo23/Shyam-Chen_GraphQL-Stack/iac,"PUL, DOCK, ANS"
rithinch_Event-Driven-Microservices-Sample,https://github.com/rithinch/Event-Driven-Microservices-Sample,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
danionescu0_docker-flask-mongodb-example,https://github.com/danionescu0/docker-flask-mongodb-example,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
logcorner_LogCorner.EduSync.Speech.Command,https://github.com/logcorner/LogCorner.EduSync.Speech.Command,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Fatezhang_scaffold-cloud,https://github.com/Fatezhang/scaffold-cloud,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
gs1_GS1_DigitalLink_Resolver_CE,https://github.com/gs1/GS1_DigitalLink_Resolver_CE,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
jaheikki_cucumber-selenide-allure,https://github.com/jaheikki/cucumber-selenide-allure,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
oktadeveloper_jhipster-microservices-example,https://github.com/oktadeveloper/jhipster-microservices-example,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
radulecu_spring-microservices,https://github.com/radulecu/spring-microservices,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
Microservice-API-Patterns_LakesideMutual,https://github.com/Microservice-API-Patterns/LakesideMutual,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
zmhassan_streaming-online-analytics-demo,https://github.com/zmhassan/streaming-online-analytics-demo,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
DSOI-ALL_devops-microcosm,https://github.com/DSOI-ALL/devops-microcosm,1,1,0,0,0,0,0,0,1,0,0,0,0,/Users/mrobredo23/DSOI-ALL_devops-microcosm/Vagrantfile;/Users/mrobredo23/DSOI-ALL_devops-microcosm/AWS/resources/LAYER2_ECS_Containers.yaml,"VAG, AWS, DOCK"
kecorbin_pyosupgrade,https://github.com/kecorbin/pyosupgrade,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
alphagov_govuk-docker,https://github.com/alphagov/govuk-docker,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
asc-lab_micronaut-microservices-poc,https://github.com/asc-lab/micronaut-microservices-poc,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Amsterdam_dcatd,https://github.com/Amsterdam/dcatd,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
aliyun_alibabacloud-microservice-demo,https://github.com/aliyun/alibabacloud-microservice-demo,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
aspnetrun_run-aspnetcore-microservices,https://github.com/aspnetrun/run-aspnetcore-microservices,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
avi202020_bigdata,https://github.com/avi202020/bigdata,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
magenta-aps_os2datascanner,https://github.com/magenta-aps/os2datascanner,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
juicycleff_ultimate-backend,https://github.com/juicycleff/ultimate-backend,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
wazo-pbx_wazo-webhookd,https://github.com/wazo-pbx/wazo-webhookd,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
EdwinVW_pitstop,https://github.com/EdwinVW/pitstop,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
geonetwork_geonetwork-microservices,https://github.com/geonetwork/geonetwork-microservices,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
kiotlog_kiotlog,https://github.com/kiotlog/kiotlog,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
pankod_moleculerjs-boilerplate,https://github.com/pankod/moleculerjs-boilerplate,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
nquocnghia_microcalc,https://github.com/nquocnghia/microcalc,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
xeraa_microservice-monitoring,https://github.com/xeraa/microservice-monitoring,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
reportportal_reportportal,https://github.com/reportportal/reportportal,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
microapidev_email-microapi,https://github.com/microapidev/email-microapi,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
piomin_sample-spring-microservices-new,https://github.com/piomin/sample-spring-microservices-new,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
CODA-19_dashboard,https://github.com/CODA-19/dashboard,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
idugalic_micro-company,https://github.com/idugalic/micro-company,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
xebialabs_e-commerce-microservice,https://github.com/xebialabs/e-commerce-microservice,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
oktadev_java-microservices-examples,https://github.com/oktadev/java-microservices-examples,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
harlow_go-micro-services,https://github.com/harlow/go-micro-services,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Sfeir_golang-200,https://github.com/Sfeir/golang-200,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
ZeroCater_zc_events,https://github.com/ZeroCater/zc_events,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
moleculerjs_moleculer-examples,https://github.com/moleculerjs/moleculer-examples,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
lucaschen_microservices-demo,https://github.com/lucaschen/microservices-demo,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
outstack_enveloper,https://github.com/outstack/enveloper,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
kbastani_event-sourcing-microservices-example,https://github.com/kbastani/event-sourcing-microservices-example,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
hmisonne_udagrammicroservices,https://github.com/hmisonne/udagrammicroservices,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
javieroc_docker-microservices,https://github.com/javieroc/docker-microservices,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
harish71_java-microservice,https://github.com/harish71/java-microservice,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
dms98br_nest-microservices,https://github.com/dms98br/nest-microservices,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
jatinbajaj1_xpresso,https://github.com/jatinbajaj1/xpresso,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
buratina_hands-on-microservices-with-typescript-3,https://github.com/buratina/hands-on-microservices-with-typescript-3,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Phyks_medonay,https://github.com/Phyks/medonay,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
ninokop_dubbo-demo,https://github.com/ninokop/dubbo-demo,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
volak_TodoMVC-DDD-CQRS-EventSourcing,https://github.com/volak/TodoMVC-DDD-CQRS-EventSourcing,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
3pillarlabs_hailstorm-sdk,https://github.com/3pillarlabs/hailstorm-sdk,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
arcuri82_testing_security_development_enterprise_systems,https://github.com/arcuri82/testing_security_development_enterprise_systems,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Autoscaler_autoscaler,https://github.com/Autoscaler/autoscaler,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
apache_skywalking-python,https://github.com/apache/skywalking-python,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
avi202020_fx-trading-app,https://github.com/avi202020/fx-trading-app,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
atulmy_fullstack-javascript-architecture,https://github.com/atulmy/fullstack-javascript-architecture,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
abixen_abixen-platform,https://github.com/abixen/abixen-platform,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
apache_skywalking-nodejs,https://github.com/apache/skywalking-nodejs,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
andreybavt_Hobo-Sapiens,https://github.com/andreybavt/Hobo-Sapiens,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
